time,pos1,pos2,vel1,vel2,tau1,tau2
9.719269776876254596e+00,3.078875968236442606e+00,1.085903120487180518e-01,4.357884817354111262e-01,-6.865532064069455043e-01,0.000000000000000000e+00,-2.518692072422731298e-01
9.739350912778890645e+00,3.087821221168855157e+00,9.420269308375285588e-02,4.557301622431949029e-01,-7.467738397066190359e-01,0.000000000000000000e+00,-2.125734747296485483e-01
9.759432048681528471e+00,3.097041241595872130e+00,7.886154547806635551e-02,4.602641400698673779e-01,-7.765600808478114736e-01,0.000000000000000000e+00,-1.732777422170204695e-01
9.779513184584164520e+00,3.106247821711384471e+00,6.314164346929983240e-02,4.513808548601284665e-01,-7.793284599671694846e-01,0.000000000000000000e+00,-1.339820097043958880e-01
9.799594320486802346e+00,3.115152753709287126e+00,4.761776129508912825e-02,4.310707462586773620e-01,-7.584955072013455091e-01,0.000000000000000000e+00,-9.468627719176783697e-02
9.819675456389438395e+00,3.123443553855281163e+00,3.291568074891550177e-02,3.925932492667349449e-01,-7.012982735048102212e-01,0.000000000000000000e+00,-1.733578689750608914e-02
9.839756592292076220e+00,3.130693279845784716e+00,1.988774730394484574e-02,3.283951789670642718e-01,-5.935555516290386135e-01,0.000000000000000000e+00,6.079933757781591508e-02
9.859837728194712270e+00,3.136441596306524193e+00,9.449077416278119784e-03,2.403273015300946280e-01,-4.385591477683264405e-01,0.000000000000000000e+00,1.389344620531310082e-01
9.879918864097350095e+00,3.140228166475270921e+00,2.514789007700467781e-03,1.302440856447527884e-01,-2.396077383996381149e-01,0.000000000000000000e+00,2.170695865284530124e-01
9.899999999999986144e+00,3.141592653589792672e+00,-3.469446951953614189e-18,7.632783294297951215e-17,-1.110223024625156540e-16,0.000000000000000000e+00,2.952047110037681055e-01
