time,pos1,pos2,vel1,vel2,tau1,tau2
5.041640207923490991e+00,3.131756943001360316e+00,2.738167170866810185e-04,5.054221020763943750e-02,-2.531094187701384696e-02,0.000000000000000000e+00,3.374832079864584266e-05
5.061726423891313331e+00,3.132721093974614845e+00,-1.938669509363663025e-04,4.552615842882483388e-02,-2.131976764780695380e-02,0.000000000000000000e+00,8.186435524048386707e-05
5.081812639859136560e+00,3.133588928506927385e+00,-5.856421050933569104e-04,4.101447654617006167e-02,-1.782554362713216836e-02,0.000000000000000000e+00,1.299803896823240328e-04
5.101898855826958901e+00,3.134370832879559643e+00,-9.117877332148974917e-04,3.694834022653409322e-02,-1.475985335601897111e-02,0.000000000000000000e+00,1.742341149956320751e-04
5.121985071794782129e+00,3.135075901707682355e+00,-1.181113355526611100e-03,3.328412430927486787e-02,-1.207803997394760707e-02,0.000000000000000000e+00,1.950381063143049871e-04
5.142071287762604470e+00,3.135710980474245790e+00,-1.399981503178229563e-03,2.998793627940222334e-02,-9.745394715236901928e-03,0.000000000000000000e+00,2.158420976329770047e-04
5.162157503730426811e+00,3.136282751356481491e+00,-1.574606740425951550e-03,2.702214207311264341e-02,-7.719577683980454776e-03,0.000000000000000000e+00,2.366460889516489952e-04
5.182243719698250040e+00,3.136797896531621888e+00,-1.711203631525967488e-03,2.434910762660266736e-02,-5.958248984271916765e-03,0.000000000000000000e+00,2.574500802703219072e-04
5.202329935666072380e+00,3.137262547410075264e+00,-1.815386309081501275e-03,2.194000837060309725e-02,-4.433427065281110580e-03,0.000000000000000000e+00,2.537885506721246158e-04
5.222416151633895609e+00,3.137681291976855302e+00,-1.891182995488827371e-03,1.977573262391237735e-02,-3.129202436476348752e-03,0.000000000000000000e+00,2.496225773436843245e-04
5.242502367601717950e+00,3.138058519596289120e+00,-1.942456693018607518e-03,1.783239939267807980e-02,-2.019897631952503013e-03,0.000000000000000000e+00,2.454566040152441958e-04
5.262588583569540290e+00,3.138398619710892845e+00,-1.973070499252549403e-03,1.608612487320858556e-02,-1.079830214759387079e-03,0.000000000000000000e+00,2.412906306868040670e-04
5.282674799537363519e+00,3.138705746983059708e+00,-1.986627396665062266e-03,1.451367690714436623e-02,-2.837033951135416610e-04,0.000000000000000000e+00,2.404358832459303308e-04
5.302761015505185860e+00,3.138982933080628257e+00,-1.985523768734472668e-03,1.309727357244061877e-02,3.877033549337629745e-04,0.000000000000000000e+00,2.403169637800710442e-04
5.322847231473008200e+00,3.139232926465839846e+00,-1.971872482471720509e-03,1.182179730830750300e-02,9.497388998404264482e-04,0.000000000000000000e+00,2.401980443142117847e-04
5.342933447440831429e+00,3.139458478167950428e+00,-1.947789624674456594e-03,1.067214676209883757e-02,1.417714004168370984e-03,0.000000000000000000e+00,2.400791248483525253e-04
5.363019663408653770e+00,3.139662262943230697e+00,-1.915316466225194109e-03,9.635163075977132979e-03,1.803637294176077890e-03,0.000000000000000000e+00,2.302196810071435935e-04
5.383105879376476111e+00,3.139846376908820957e+00,-1.875983121536144117e-03,8.704860099818132954e-03,2.108751144193667711e-03,0.000000000000000000e+00,2.152651936465227196e-04
5.403192095344299339e+00,3.140012696741808274e+00,-1.831168979947814506e-03,7.872191455642664829e-03,2.341131811941312996e-03,0.000000000000000000e+00,2.003107062859011680e-04
5.423278311312121680e+00,3.140163102874211631e+00,-1.782259539329987368e-03,7.127690037727747036e-03,2.509632101776878513e-03,0.000000000000000000e+00,1.853562189252802670e-04
5.443364527279944909e+00,3.140299442902135585e+00,-1.730600905370465121e-03,6.459460091274634753e-03,2.627715936120017092e-03,0.000000000000000000e+00,1.927085265189826138e-04
5.463450743247767249e+00,3.140422998550845168e+00,-1.676827409019861692e-03,5.844345413319085476e-03,2.731239758856122361e-03,0.000000000000000000e+00,2.228228697803543638e-04
5.483536959215589590e+00,3.140534593853464340e+00,-1.620972602672434782e-03,5.273386464377491020e-03,2.830696794515218107e-03,0.000000000000000000e+00,2.529372130417260867e-04
5.503623175183412819e+00,3.140635041646618220e+00,-1.563052849589011009e-03,4.740287309002806128e-03,2.931638678671023759e-03,0.000000000000000000e+00,2.830515563030991649e-04
5.523709391151235160e+00,3.140725152620316596e+00,-1.503086112056433842e-03,4.240561528261785340e-03,3.036278997945125735e-03,0.000000000000000000e+00,2.902142660094182247e-04
5.543795607119058388e+00,3.140805774808028694e+00,-1.441355250242892664e-03,3.792073702156658309e-03,3.106127134443977412e-03,0.000000000000000000e+00,2.514737086056455652e-04
5.563881823086880729e+00,3.140877909656375699e+00,-1.378650865917089696e-03,3.397755963703928423e-03,3.131358724527360301e-03,0.000000000000000000e+00,2.127331512018745591e-04
5.583968039054703070e+00,3.140942582974166619e+00,-1.315818592135981372e-03,3.053461580057783859e-03,3.115339696091093576e-03,0.000000000000000000e+00,1.739925937981035800e-04
5.604054255022526299e+00,3.141000819343592099e+00,-1.253702626539545924e-03,2.754859016223097645e-03,3.061783032800502978e-03,0.000000000000000000e+00,1.400121372466100328e-04
5.624140470990348639e+00,3.141053471293965504e+00,-1.192932416059962154e-03,2.490171641251781934e-03,2.988707269617126971e-03,0.000000000000000000e+00,1.289921671590375622e-04
5.644226686958170980e+00,3.141101072220878088e+00,-1.133725454931811547e-03,2.252579381431529804e-03,2.905751989413087304e-03,0.000000000000000000e+00,1.179721970714651052e-04
5.664312902925994209e+00,3.141144124170860419e+00,-1.076255850821008836e-03,2.039771818438198409e-03,2.814249495345198457e-03,0.000000000000000000e+00,1.069522269838921467e-04
5.684399118893816549e+00,3.141183129188957146e+00,-1.020697709989235036e-03,1.849438557595945234e-03,2.715532052045581055e-03,0.000000000000000000e+00,9.592492023466276166e-05
5.704485334861638890e+00,3.141218550223944028e+00,-9.672014391316593107e-04,1.679673666998345895e-03,2.610386372074761756e-03,0.000000000000000000e+00,8.417862064306140513e-05
5.724571550829462119e+00,3.141250755763540514e+00,-9.158801167901752882e-04,1.529220807134405941e-03,2.498985276394145427e-03,0.000000000000000000e+00,7.243232105145952005e-05
5.744657766797284459e+00,3.141280105279578461e+00,-8.668510277021181315e-04,1.396757939352578784e-03,2.381717472310013791e-03,0.000000000000000000e+00,6.068602145985814997e-05
5.764743982765107688e+00,3.141306958243889280e+00,-8.202314566048144384e-04,1.280963025001292249e-03,2.258971667128624721e-03,0.000000000000000000e+00,4.893972186825626489e-05
5.784830198732930029e+00,3.141331642599309415e+00,-7.761011406377195301e-04,1.177519806606555771e-03,2.136785173548355361e-03,0.000000000000000000e+00,5.277822357061968120e-05
5.804916414700752370e+00,3.141354314630512956e+00,-7.343203528295022715e-04,1.080153343232187176e-03,2.025228641952649469e-03,0.000000000000000000e+00,5.939972550404618788e-05
5.825002630668575598e+00,3.141375073682318053e+00,-6.946702896911396627e-04,9.879280792582227112e-04,1.924553406986162073e-03,0.000000000000000000e+00,6.602122743747297238e-05
5.845088846636397939e+00,3.141394019109688518e+00,-6.569320587812054260e-04,9.000057891179309927e-04,1.834829462505811054e-03,0.000000000000000000e+00,7.264272937089947906e-05
5.865175062604221168e+00,3.141411250847772063e+00,-6.208962706439711144e-04,8.167232066034517879e-04,1.753975191594770279e-03,0.000000000000000000e+00,7.203551019241118342e-05
5.885261278572043508e+00,3.141426888024302144e+00,-5.864572340079493833e-04,7.409058836106229657e-04,1.675530730399334058e-03,0.000000000000000000e+00,6.813284462466898345e-05
5.905347494539865849e+00,3.141441067477985793e+00,-5.535730747568191369e-04,6.721714584040619413e-04,1.599103236539247330e-03,0.000000000000000000e+00,6.423017905692678347e-05
5.925433710507689078e+00,3.141453926547680187e+00,-5.222028518393708905e-04,6.098968955583920553e-04,1.524746773819870378e-03,0.000000000000000000e+00,6.032751348918440732e-05
5.945519926475511419e+00,3.141465600785680490e+00,-4.923054449598134171e-04,5.535314830845275771e-04,1.452393241011078889e-03,0.000000000000000000e+00,5.591717998703582787e-05
5.965606142443333759e+00,3.141476205495479679e+00,-4.638464966550616040e-04,5.029438137988439042e-04,1.381370041126521930e-03,0.000000000000000000e+00,5.104799277494318058e-05
5.985692358411156988e+00,3.141485845950261702e+00,-4.368036782971104130e-04,4.578150399676067322e-04,1.311475005204974353e-03,0.000000000000000000e+00,4.617880556285032322e-05
6.005778574378979329e+00,3.141494627688151020e+00,-4.111555398540818647e-04,4.177767965924723435e-04,1.242599659953989291e-03,0.000000000000000000e+00,4.130961835075767593e-05
6.025864790346801669e+00,3.141502655480524542e+00,-3.868800774570688443e-04,3.823447673568217044e-04,1.174854317250164206e-03,0.000000000000000000e+00,3.784204335220483638e-05
6.045951006314624898e+00,3.141510007733429699e+00,-3.639326395587343934e-04,3.499138699071839748e-04,1.110532657415574248e-03,0.000000000000000000e+00,3.682728972734583198e-05
6.066037222282447239e+00,3.141516731521269534e+00,-3.422387041461709216e-04,3.198990294791945383e-04,1.050141603385235101e-03,0.000000000000000000e+00,3.581253610248686823e-05
6.086123438250270468e+00,3.141522872205075867e+00,-3.217217268435799168e-04,2.920802887142776461e-04,9.935140942535310073e-04,0.000000000000000000e+00,3.479778247762786383e-05
6.106209654218092808e+00,3.141528475102938867e+00,-3.023052323598093990e-04,2.662612322972976128e-04,9.404398545155800938e-04,0.000000000000000000e+00,3.328765930428692095e-05
6.126295870185915149e+00,3.141533586236842979e+00,-2.839286766412146530e-04,2.430069711316274633e-04,8.893477114167410227e-04,0.000000000000000000e+00,2.982082641444328908e-05
6.146382086153738378e+00,3.141538257915958976e+00,-2.665676764186384923e-04,2.225474432032167437e-04,8.393820542835924402e-04,0.000000000000000000e+00,2.635399352459950813e-05
6.166468302121560718e+00,3.141542544023920414e+00,-2.502028355984805327e-04,2.047550764946761402e-04,7.903598311149507595e-04,0.000000000000000000e+00,2.288716063475587626e-05
6.186554518089383947e+00,3.141546498442550295e+00,-2.348147577100633855e-04,1.895009193476300589e-04,7.421005642868358856e-04,0.000000000000000000e+00,1.956792309012785877e-05
6.206640734057206288e+00,3.141550166236878994e+00,-2.203750810631391961e-04,1.757570439229887995e-04,6.961216151376973561e-04,0.000000000000000000e+00,1.975407499436391672e-05
6.226726950025028628e+00,3.141553564505704887e+00,-2.068232951589859517e-04,1.626659748160359862e-04,6.536975007591993648e-04,0.000000000000000000e+00,1.994022689859997467e-05
6.246813165992851857e+00,3.141556704887633167e+00,-1.940916869542901870e-04,1.501571969317338790e-04,6.146516183625537824e-04,0.000000000000000000e+00,2.012637880283603940e-05
6.266899381960674198e+00,3.141559599021263249e+00,-1.821125434057400635e-04,1.381601951750463910e-04,5.788073651589786600e-04,0.000000000000000000e+00,2.031253070707209735e-05
